Image Compression,256,1.34735,
3D Rendering,4,0.0909478,
3D Rendering,2,0.0592066,
Optical Flow,1,0.623988,
Optical Flow,2,0.875342,
Lenet,512,0.72533,
Digit Recognition,1,4.59293,
Digit Recognition,1,4.59269,
Lenet,256,3.20036,
Image Scaling,1,4.68093,
3D Rendering,4,0.746067,
Image Compression,512,3.24878,
Optical Flow,2,2.53362,
Digit Recognition,1,4.87907,
Image Compression,64,3.46234,
Lenet,16,2.01342,
Image Compression,128,1.1566,
3D Rendering,2,0.060267,
Lenet,512,0.513747,
Lenet,1024,0.965415,
Image Scaling,2,4.93043,
Lenet,512,3.6096,
Image Scaling,1,4.9298,
3D Rendering,2,1.05145,
Lenet,1024,2.69467,
Lenet,256,1.35047,
Image Compression,1024,5.51895,
Image Compression,512,6.68591,
Optical Flow,1,5.77592,
Image Compression,512,6.55262,
Optical Flow,2,5.87935,
Image Scaling,2,8.63608,
3D Rendering,4,3.04379,
Optical Flow,1,6.20551,
Optical Flow,2,5.23866,
Digit Recognition,1,7.7899,
Optical Flow,1,6.60277,
Image Scaling,2,9.72823,
Digit Recognition,1,8.54927,
Digit Recognition,1,7.33821,
Lenet,512,0.71309,
Image Compression,8,0.290788,
Optical Flow,1,0.727988,
Image Compression,256,1.36652,
Image Compression,512,2.99166,
3D Rendering,2,1.56227,
Image Scaling,1,3.10502,
Image Scaling,1,3.85627,
Lenet,512,2.59532,
3D Rendering,2,0.973515,
Image Scaling,2,5.00989,
Image Scaling,2,7.92666,
3D Rendering,4,2.58656,
Digit Recognition,1,5.56199,
Lenet,512,4.48774,
Image Scaling,2,7.63552,
Image Scaling,2,10.3312,
Image Compression,256,9.08258,
Lenet,1024,8.38006,
Image Scaling,2,11.7616,
Image Scaling,2,4.95328,
Optical Flow,1,3.82622,
Image Scaling,1,5.01154,
Lenet,1024,3.75509,
Image Scaling,2,6.96556,
3D Rendering,4,1.36708,
Lenet,1024,4.85265,
Image Scaling,4,11.6021,
Digit Recognition,1,6.65854,
Image Compression,512,9.10749,
Image Compression,256,8.7245,
Digit Recognition,1,10.6683,
Optical Flow,2,9.75531,
Digit Recognition,1,12.2696,
Image Compression,128,10.9525,
Lenet,512,10.0393,
3D Rendering,2,8.53929,
Digit Recognition,1,11.4591,
Image Scaling,2,14.1435,
Digit Recognition,1,13.1518,
Image Scaling,2,5.12232,
3D Rendering,2,0.192477,
3D Rendering,4,0.212809,
Optical Flow,2,1.58529,
3D Rendering,1,0.0936564,
Image Compression,1024,5.82096,
Lenet,1024,5.43335,
Lenet,512,5.0077,
Digit Recognition,1,7.20088,
3D Rendering,4,2.00741,
Image Compression,1024,6.43285,
Image Scaling,1,7.64338,
Digit Recognition,1,8.10345,
Optical Flow,2,7.21428,
Lenet,512,6.05421,
Optical Flow,1,4.98712,
Lenet,1024,4.56719,
Image Scaling,2,7.78776,
Digit Recognition,1,6.37282,
Image Scaling,1,7.2831,
Optical Flow,2,0.964742,
Image Scaling,2,5.0186,
Digit Recognition,1,4.5874,
Image Compression,512,3.66325,
Image Compression,256,3.33553,
Lenet,1024,2.57125,
Digit Recognition,1,4.89336,
Image Scaling,2,7.61533,
Optical Flow,2,6.71261,
Lenet,256,5.40335,
Image Compression,1024,9.31445,
Digit Recognition,1,7.23779,
Digit Recognition,1,10.7475,
3D Rendering,4,4.91793,
Optical Flow,1,8.31973,
Image Scaling,1,9.3929,
Image Compression,1024,11.192,
Optical Flow,1,10.1983,
Image Scaling,1,11.3197,
Digit Recognition,1,11.7664,
Image Compression,512,3.04196,
Lenet,128,1.87787,
Image Compression,1024,5.91017,
Optical Flow,1,4.95622,
Image Scaling,2,7.99743,
Digit Recognition,1,6.6924,
Image Scaling,2,9.56329,
Image Scaling,2,12.2093,
Digit Recognition,1,11.2303,
Image Compression,128,10.0666,
Lenet,512,9.30167,
Image Scaling,2,12.4919,
Digit Recognition,1,11.1625,
Lenet,1024,10.2289,
Optical Flow,1,9.41759,
3D Rendering,4,7.61046,
Image Compression,32,7.02293,
Optical Flow,1,6.01695,
Image Compression,512,6.80474,
Optical Flow,1,5.88326,
3D Rendering,4,0.143401,
Optical Flow,2,0.967772,
Optical Flow,2,0.981836,
Image Compression,1024,5.72242,
Digit Recognition,1,4.60082,
Lenet,512,3.3098,
Image Compression,512,4.62954,
Image Scaling,2,7.84594,
Lenet,256,6.48022,
Optical Flow,2,5.71843,
3D Rendering,4,3.70332,
3D Rendering,2,2.6355,
Image Compression,512,4.38535,
3D Rendering,4,2.88529,
Image Scaling,2,6.33046,
Optical Flow,2,5.40734,
Image Compression,1024,9.47018,
Digit Recognition,1,7.35248,
Digit Recognition,1,10.8798,
Image Scaling,1,11.6168,
3D Rendering,4,0.0918699,
Image Compression,128,0.682609,
Optical Flow,1,0.700235,
Image Compression,1024,5.58279,
Lenet,256,4.59719,
3D Rendering,1,2.97526,
Image Compression,512,4.56488,
Image Scaling,2,7.74074,
Image Compression,256,6.45791,
Optical Flow,2,5.64575,
Lenet,1024,4.8986,
Digit Recognition,1,7.79808,
3D Rendering,1,1.77006,
Digit Recognition,1,5.00102,
Image Scaling,2,8.21653,
Image Compression,512,7.18927,
3D Rendering,2,5.33434,
Digit Recognition,1,8.3671,
Digit Recognition,1,7.25988,
3D Rendering,4,1.29122,
3D Rendering,1,0.0922659,
3D Rendering,2,0.105799,
Image Compression,128,0.86204,
Lenet,1024,1.14519,
Digit Recognition,1,4.54904,
Image Compression,256,3.43852,
3D Rendering,2,1.69764,
Optical Flow,1,0.999305,
3D Rendering,1,0.0935034,
Optical Flow,1,0.700255,
Optical Flow,2,0.967618,
Image Scaling,1,3.06676,
Image Compression,512,2.91611,
Digit Recognition,1,4.68634,
Lenet,512,3.71445,
Optical Flow,2,2.82355,
Optical Flow,1,1.66138,
Lenet,32,0.280637,
Optical Flow,1,0.624975,
Image Scaling,2,4.96613,
